filename,mean,std,laplacian_variance,hist_1,hist_2,hist_3,hist_4,hist_5,hist_6,hist_7,hist_8,label
tile-04-223.jpg,0.5598,0.1317,0.0317,0.9745,0.1081,0.0432,0.0299,0.0432,0.1031,0.1447,0.0499,clear
tile-04-224.jpg,0.2354,0.1541,0.0103,0.9486,0.2420,0.1519,0.1078,0.0583,0.0548,0.0194,0.0071,black
tile-04-225.jpg,0.2370,0.1615,0.0107,0.9608,0.1863,0.1397,0.1173,0.0811,0.0414,0.0224,0.0035,black
tile-04-226.jpg,0.5530,0.1418,0.0312,0.9680,0.1599,0.0720,0.1212,0.0755,0.0615,0.0773,0.0457,clear
tile-04-227.jpg,0.7544,0.1745,0.0066,0.9823,0.1384,0.0776,0.0776,0.0563,0.0259,0.0061,0.0046,white
tile-04-228.jpg,0.5557,0.1090,0.0239,0.9935,0.0348,0.0307,0.0195,0.0362,0.0627,0.0711,0.0056,clear
tile-04-229.jpg,0.5573,0.0813,0.0129,0.9932,0.0661,0.0506,0.0324,0.0141,0.0577,0.0450,0.0070,clear
tile-04-230.jpg,0.3056,0.1921,0.0105,0.9814,0.1539,0.0859,0.0725,0.0163,0.0148,0.0059,0.0015,black
tile-04-231.jpg,0.4478,0.1813,0.0236,0.9143,0.3035,0.1692,0.1576,0.1050,0.0856,0.0136,0.0019,clear
tile-04-232.jpg,0.7786,0.1520,0.0105,0.9845,0.1242,0.0591,0.0772,0.0697,0.0273,0.0151,0.0061,white
tile-04-233.jpg,0.5542,0.1057,0.0254,0.9839,0.0747,0.0202,0.0747,0.0638,0.0716,0.1059,0.0062,clear
tile-04-234.jpg,0.5726,0.1092,0.0249,0.9896,0.0465,0.0420,0.0765,0.0435,0.0750,0.0540,0.0225,clear
tile-04-235.jpg,0.5562,0.1228,0.0272,0.9819,0.0971,0.0557,0.0828,0.0859,0.0907,0.0286,0.0095,clear
tile-04-236.jpg,0.5725,0.1223,0.0277,0.9652,0.1486,0.0205,0.0530,0.1162,0.1623,0.0530,0.0188,clear
tile-04-237.jpg,0.7557,0.2118,0.0101,0.9846,0.1402,0.0833,0.0424,0.0438,0.0073,0.0029,0.0102,white
tile-04-238.jpg,0.5829,0.0996,0.0119,0.9687,0.1780,0.1061,0.0890,0.0719,0.0565,0.0359,0.0342,clear
tile-04-239.jpg,0.5945,0.1174,0.0329,0.9839,0.0481,0.0466,0.0196,0.0226,0.1324,0.0948,0.0060,clear
tile-04-240.jpg,0.5944,0.1244,0.0319,0.9871,0.0641,0.0488,0.0427,0.0290,0.0641,0.1068,0.0305,clear
tile-04-241.jpg,0.5952,0.1251,0.0396,0.9892,0.0596,0.0328,0.0104,0.0521,0.0402,0.0849,0.0715,clear
tile-04-242.jpg,0.5880,0.1214,0.0288,0.9842,0.0959,0.0236,0.0283,0.0566,0.0912,0.0723,0.0629,clear
tile-04-243.jpg,0.5385,0.1235,0.0279,0.9464,0.2547,0.0253,0.0704,0.1120,0.1228,0.0777,0.0163,clear
tile-04-244.jpg,0.5290,0.1239,0.0249,0.9444,0.2651,0.0423,0.0515,0.0681,0.1086,0.1141,0.0626,clear
tile-04-245.jpg,0.7779,0.1696,0.0085,0.9794,0.1527,0.0819,0.0598,0.0614,0.0535,0.0220,0.0063,white
tile-04-246.jpg,0.5862,0.1445,0.0343,0.9830,0.0819,0.0771,0.0867,0.0434,0.0691,0.0787,0.0257,clear
tile-04-247.jpg,0.5640,0.1037,0.0175,0.9938,0.0438,0.0523,0.0311,0.0438,0.0594,0.0325,0.0156,clear
tile-04-248.jpg,0.5543,0.0814,0.0151,0.9924,0.0829,0.0450,0.0112,0.0197,0.0225,0.0689,0.0225,clear
tile-04-249.jpg,0.3659,0.2036,0.0120,0.9758,0.1952,0.0686,0.0412,0.0381,0.0412,0.0030,0.0091,clear
tile-04-250.jpg,0.3503,0.1981,0.0177,0.9478,0.2279,0.1682,0.1067,0.0633,0.0651,0.0416,0.0072,black
tile-04-251.jpg,0.5393,0.1091,0.0185,0.9805,0.1057,0.0553,0.0244,0.0537,0.0764,0.1057,0.0618,clear
tile-04-252.jpg,0.5670,0.1110,0.0243,0.9851,0.0761,0.0482,0.0575,0.0528,0.0451,0.1134,0.0202,clear
tile-04-253.jpg,0.5778,0.1048,0.0218,0.9882,0.0654,0.0639,0.0699,0.0274,0.0182,0.0639,0.0715,clear
tile-04-254.jpg,0.5806,0.1112,0.0245,0.9876,0.0599,0.0845,0.0722,0.0476,0.0492,0.0584,0.0230,clear
tile-04-255.jpg,0.5416,0.1291,0.0250,0.9567,0.2174,0.0689,0.0797,0.0924,0.1105,0.0616,0.0435,clear
tile-04-256.jpg,0.2240,0.1541,0.0152,0.9754,0.1890,0.1013,0.0378,0.0227,0.0212,0.0121,0.0015,black
tile-04-257.jpg,0.7344,0.2415,0.0135,0.9846,0.1388,0.0920,0.0380,0.0307,0.0190,0.0015,0.0102,white
tile-04-258.jpg,0.5729,0.1199,0.0242,0.9750,0.0805,0.0537,0.0688,0.0973,0.1275,0.0973,0.0101,clear
tile-04-259.jpg,0.5949,0.1218,0.0290,0.9840,0.0423,0.0196,0.0498,0.0211,0.0498,0.1494,0.0423,clear
tile-04-260.jpg,0.5673,0.1257,0.0271,0.9756,0.1571,0.0687,0.0606,0.0409,0.0868,0.0769,0.0065,clear
tile-04-261.jpg,0.5811,0.1254,0.0371,0.9806,0.1186,0.0449,0.0385,0.0513,0.1026,0.0849,0.0208,clear
tile-04-262.jpg,0.7842,0.1820,0.0139,0.9804,0.1642,0.0904,0.0422,0.0346,0.0211,0.0090,0.0136,white
tile-04-263.jpg,0.8071,0.1396,0.0102,0.9690,0.1984,0.1000,0.0672,0.0656,0.0508,0.0115,0.0131,white
tile-04-264.jpg,0.5929,0.1442,0.0327,0.9777,0.1249,0.0633,0.0716,0.1066,0.0533,0.0533,0.0483,clear
tile-04-265.jpg,0.5675,0.1262,0.0277,0.9873,0.0742,0.0309,0.0572,0.0587,0.0355,0.0757,0.0711,clear
tile-04-266.jpg,0.5680,0.1088,0.0214,0.9924,0.0719,0.0561,0.0288,0.0216,0.0259,0.0475,0.0503,clear
tile-04-267.jpg,0.5509,0.0841,0.0134,0.9934,0.0502,0.0585,0.0334,0.0098,0.0697,0.0320,0.0070,clear
tile-04-268.jpg,0.5499,0.1292,0.0213,0.9620,0.1787,0.1349,0.0771,0.0421,0.1209,0.0421,0.0193,clear
tile-04-269.jpg,0.7549,0.1789,0.0152,0.9620,0.2236,0.0948,0.0915,0.0576,0.0542,0.0271,0.0135,white
tile-04-270.jpg,0.7541,0.1683,0.0134,0.9863,0.1175,0.0972,0.0508,0.0334,0.0116,0.0058,0.0029,white
tile-04-271.jpg,0.5588,0.1110,0.0239,0.9876,0.0768,0.0737,0.0338,0.0261,0.0522,0.0645,0.0676,clear
tile-04-272.jpg,0.5719,0.1158,0.0280,0.9863,0.0770,0.0952,0.0272,0.0091,0.0393,0.0936,0.0317,clear
tile-04-273.jpg,0.5783,0.1151,0.0271,0.9864,0.0670,0.0670,0.0548,0.0244,0.0213,0.1126,0.0365,clear
tile-04-274.jpg,0.5254,0.1551,0.0284,0.9693,0.1592,0.0623,0.0814,0.0883,0.0865,0.0952,0.0156,clear
tile-04-275.jpg,0.2477,0.1643,0.0127,0.9675,0.1935,0.1129,0.0984,0.0629,0.0081,0.0032,0.0048,black
tile-04-276.jpg,0.2442,0.1925,0.0098,0.9717,0.2033,0.1040,0.0450,0.0233,0.0264,0.0186,0.0047,black
tile-04-277.jpg,0.7282,0.2312,0.0121,0.9855,0.1199,0.0962,0.0622,0.0178,0.0252,0.0133,0.0118,white
tile-04-278.jpg,0.5217,0.1512,0.0262,0.9613,0.1647,0.0815,0.0978,0.1141,0.1177,0.0724,0.0199,clear
tile-04-279.jpg,0.8140,0.1318,0.0116,0.9756,0.1431,0.1122,0.0878,0.0504,0.0667,0.0211,0.0065,white
tile-04-280.jpg,0.5724,0.1152,0.0279,0.9864,0.0884,0.0713,0.0341,0.0295,0.0527,0.0806,0.0527,clear
tile-04-281.jpg,0.2509,0.1710,0.0135,0.9564,0.2408,0.1388,0.0652,0.0518,0.0318,0.0117,0.0084,black
tile-04-282.jpg,0.4944,0.1552,0.0264,0.9477,0.2327,0.1452,0.1099,0.0633,0.0614,0.0596,0.0559,clear
tile-04-283.jpg,0.5302,0.1359,0.0269,0.9600,0.2217,0.0471,0.0524,0.0751,0.0820,0.1065,0.0262,clear
tile-04-284.jpg,0.5253,0.1390,0.0253,0.9725,0.1615,0.0656,0.0707,0.0959,0.0522,0.0824,0.0135,clear
tile-04-285.jpg,0.5696,0.1139,0.0191,0.9921,0.0681,0.0463,0.0275,0.0333,0.0217,0.0521,0.0623,clear
tile-04-286.jpg,0.5489,0.0806,0.0143,0.9924,0.0767,0.0582,0.0227,0.0170,0.0270,0.0625,0.0213,clear
tile-04-287.jpg,0.5496,0.1024,0.0193,0.9658,0.1963,0.0921,0.0591,0.0782,0.0643,0.0730,0.0347,clear
tile-04-288.jpg,0.7470,0.1912,0.0098,0.9798,0.1453,0.0953,0.0797,0.0453,0.0203,0.0141,0.0266,white
tile-04-289.jpg,0.2282,0.1505,0.0091,0.9740,0.1722,0.1357,0.0533,0.0152,0.0137,0.0046,0.0030,black
tile-04-290.jpg,0.5121,0.1293,0.0218,0.9758,0.1285,0.0896,0.0778,0.0643,0.0355,0.0913,0.0592,clear
tile-04-291.jpg,0.5733,0.1097,0.0271,0.9869,0.1038,0.0722,0.0226,0.0135,0.0572,0.0752,0.0226,clear
tile-04-292.jpg,0.5782,0.1123,0.0271,0.9854,0.0770,0.0875,0.0347,0.0045,0.0181,0.1102,0.0407,clear
tile-04-293.jpg,0.5595,0.1193,0.0287,0.9821,0.1011,0.0626,0.0289,0.0305,0.0626,0.0818,0.0947,clear
tile-04-294.jpg,0.5402,0.1465,0.0263,0.9331,0.2445,0.1624,0.1467,0.0802,0.0704,0.0978,0.0254,clear
tile-04-295.jpg,0.2526,0.1582,0.0086,0.9459,0.2966,0.1104,0.0445,0.0445,0.0330,0.0066,0.0016,black
tile-04-296.jpg,0.2351,0.1800,0.0105,0.9579,0.2353,0.1385,0.0718,0.0317,0.0350,0.0184,0.0134,black
tile-04-297.jpg,0.2856,0.1953,0.0134,0.9796,0.1462,0.0629,0.0881,0.0708,0.0440,0.0157,0.0079,black
tile-04-298.jpg,0.5748,0.1237,0.0280,0.9841,0.0424,0.0030,0.0318,0.1075,0.1135,0.0636,0.0167,clear
tile-04-299.jpg,0.5793,0.1203,0.0281,0.9838,0.0783,0.0705,0.0705,0.0282,0.0219,0.1144,0.0423,clear
tile-04-300.jpg,0.5491,0.1273,0.0265,0.9787,0.1060,0.1028,0.0424,0.0538,0.0098,0.1011,0.0734,clear
tile-04-301.jpg,0.2583,0.1838,0.0100,0.9695,0.2029,0.0950,0.0789,0.0499,0.0290,0.0129,0.0113,black
tile-04-302.jpg,0.2154,0.1612,0.0124,0.9610,0.2450,0.0939,0.0780,0.0382,0.0080,0.0032,0.0048,black
tile-04-303.jpg,0.2357,0.1690,0.0103,0.9554,0.2397,0.1408,0.0821,0.0486,0.0251,0.0101,0.0067,black
tile-04-304.jpg,0.5379,0.1200,0.0171,0.9856,0.1282,0.0458,0.0427,0.0305,0.0687,0.0320,0.0397,clear
tile-04-305.jpg,0.5419,0.0821,0.0138,0.9942,0.0464,0.0520,0.0267,0.0366,0.0225,0.0577,0.0295,clear
tile-04-306.jpg,0.5451,0.1008,0.0237,0.9882,0.0458,0.0214,0.0641,0.0733,0.0626,0.0733,0.0458,clear
tile-04-307.jpg,0.5453,0.1063,0.0219,0.9835,0.0670,0.0109,0.0327,0.0857,0.1013,0.0920,0.0296,clear
tile-04-308.jpg,0.4930,0.1303,0.0207,0.9432,0.2396,0.0905,0.0698,0.0962,0.1170,0.1302,0.0113,clear
tile-04-309.jpg,0.2212,0.1657,0.0065,0.9698,0.1943,0.1232,0.0695,0.0395,0.0111,0.0079,0.0063,black
tile-04-310.jpg,0.5589,0.1088,0.0257,0.9854,0.0941,0.1033,0.0416,0.0216,0.0617,0.0509,0.0293,clear
tile-04-311.jpg,0.5786,0.1091,0.0298,0.9873,0.0871,0.0306,0.0443,0.0489,0.0581,0.0902,0.0290,clear
tile-04-312.jpg,0.5896,0.1306,0.0303,0.9767,0.0821,0.0657,0.0410,0.0525,0.0689,0.1576,0.0328,clear
tile-04-313.jpg,0.7616,0.1680,0.0111,0.9880,0.0877,0.0802,0.0594,0.0669,0.0401,0.0119,0.0030,white
tile-04-314.jpg,0.7847,0.1555,0.0115,0.9850,0.1189,0.0747,0.0717,0.0595,0.0305,0.0168,0.0152,white
tile-04-315.jpg,0.7872,0.1448,0.0090,0.9870,0.1049,0.0739,0.0635,0.0694,0.0222,0.0015,0.0074,white
tile-04-316.jpg,0.5682,0.1175,0.0312,0.9879,0.0722,0.0446,0.0645,0.0707,0.0707,0.0399,0.0323,clear
tile-04-317.jpg,0.5726,0.1190,0.0225,0.9846,0.0609,0.0125,0.0374,0.0687,0.0905,0.0999,0.0499,clear
tile-04-318.jpg,0.5750,0.1204,0.0243,0.9872,0.0525,0.0433,0.0402,0.0587,0.0417,0.0911,0.0757,clear
tile-04-319.jpg,0.5575,0.1227,0.0257,0.9754,0.1741,0.0613,0.0580,0.0161,0.0613,0.0806,0.0242,clear
tile-04-320.jpg,0.4884,0.1660,0.0235,0.9685,0.1646,0.1337,0.0651,0.0634,0.0189,0.0531,0.0754,clear
tile-04-321.jpg,0.5173,0.1332,0.0281,0.9377,0.2807,0.1348,0.0917,0.0711,0.0505,0.0786,0.0393,clear
tile-04-322.jpg,0.7291,0.2073,0.0076,0.9831,0.1353,0.0922,0.0714,0.0372,0.0089,0.0059,0.0045,white
tile-04-323.jpg,0.7824,0.1632,0.0099,0.9735,0.1599,0.1167,0.0911,0.0655,0.0224,0.0048,0.0048,white
tile-04-324.jpg,0.5358,0.0763,0.0135,0.9942,0.0522,0.0268,0.0324,0.0522,0.0409,0.0451,0.0254,clear
tile-04-325.jpg,0.5397,0.1003,0.0211,0.9825,0.0634,0.0124,0.0696,0.0727,0.1331,0.0511,0.0077,clear
tile-04-326.jpg,0.5441,0.1064,0.0236,0.9790,0.0518,0.0030,0.0076,0.0732,0.1677,0.0701,0.0198,clear
tile-04-327.jpg,0.4962,0.1378,0.0189,0.9498,0.2179,0.0472,0.0672,0.1598,0.1235,0.0490,0.0200,clear
tile-04-328.jpg,0.2321,0.1682,0.0061,0.9706,0.1847,0.1280,0.0502,0.0519,0.0373,0.0275,0.0081,black
tile-04-329.jpg,0.5553,0.1098,0.0288,0.9887,0.0698,0.0470,0.0758,0.0470,0.0667,0.0500,0.0197,clear
tile-04-330.jpg,0.5707,0.1143,0.0292,0.9874,0.0163,0.0059,0.0267,0.0980,0.0698,0.0861,0.0460,clear
tile-04-331.jpg,0.5710,0.1095,0.0225,0.9844,0.0875,0.0484,0.0344,0.0359,0.0406,0.1156,0.0594,clear
tile-04-332.jpg,0.5775,0.1089,0.0265,0.9889,0.0770,0.0393,0.0287,0.0544,0.0815,0.0528,0.0362,clear
tile-04-333.jpg,0.5907,0.0737,0.0131,0.9843,0.1383,0.0927,0.0221,0.0029,0.0088,0.0294,0.0456,clear
tile-04-334.jpg,0.5682,0.1088,0.0263,0.9880,0.0574,0.0453,0.0136,0.0423,0.0997,0.0650,0.0483,clear
tile-04-335.jpg,0.5711,0.1150,0.0281,0.9844,0.1016,0.0906,0.0469,0.0141,0.0672,0.0656,0.0359,clear
tile-04-336.jpg,0.5692,0.1211,0.0246,0.9870,0.0495,0.0464,0.0294,0.0650,0.0603,0.0944,0.0603,clear
tile-04-337.jpg,0.5644,0.1264,0.0266,0.9893,0.0301,0.0467,0.0361,0.0738,0.0663,0.0738,0.0392,clear
tile-04-338.jpg,0.5174,0.1364,0.0229,0.9644,0.1663,0.1260,0.0735,0.0560,0.0595,0.1190,0.0105,clear
tile-04-339.jpg,0.2298,0.1584,0.0090,0.9451,0.2747,0.1467,0.0802,0.0546,0.0136,0.0136,0.0068,black
tile-04-340.jpg,0.7644,0.1817,0.0095,0.9785,0.1347,0.1055,0.0714,0.0535,0.0568,0.0438,0.0162,white
tile-04-341.jpg,0.5849,0.1515,0.0289,0.9765,0.0796,0.1011,0.0995,0.1078,0.0796,0.0448,0.0033,clear
tile-04-342.jpg,0.5692,0.1103,0.0215,0.9910,0.0513,0.0471,0.0314,0.0128,0.1012,0.0399,0.0086,clear
tile-04-343.jpg,0.5350,0.0680,0.0084,0.9967,0.0250,0.0250,0.0066,0.0250,0.0527,0.0421,0.0118,clear
tile-04-344.jpg,0.5420,0.0846,0.0099,0.9907,0.0579,0.0087,0.0362,0.0261,0.0695,0.0869,0.0275,clear
tile-04-345.jpg,0.5490,0.0876,0.0095,0.9879,0.0942,0.0380,0.0365,0.0380,0.0805,0.0578,0.0350,clear
tile-04-346.jpg,0.4969,0.1424,0.0156,0.9815,0.1044,0.0723,0.0755,0.0803,0.0851,0.0257,0.0209,clear
tile-04-347.jpg,0.2811,0.1926,0.0057,0.9771,0.1504,0.1117,0.0900,0.0434,0.0109,0.0093,0.0031,black
tile-04-348.jpg,0.5651,0.0902,0.0154,0.9928,0.0397,0.0368,0.0354,0.0510,0.0836,0.0127,0.0227,clear
tile-04-349.jpg,0.5769,0.0994,0.0199,0.9913,0.0223,0.0000,0.0139,0.0752,0.0905,0.0515,0.0084,clear
tile-04-350.jpg,0.5753,0.1020,0.0182,0.9928,0.0356,0.0142,0.0270,0.0327,0.0484,0.0782,0.0512,clear
tile-04-351.jpg,0.5786,0.1022,0.0209,0.9930,0.0555,0.0370,0.0455,0.0285,0.0555,0.0583,0.0071,clear
tile-04-352.jpg,0.5846,0.0787,0.0133,0.9866,0.1313,0.0793,0.0130,0.0014,0.0173,0.0447,0.0245,clear
tile-04-353.jpg,0.5752,0.0916,0.0145,0.9925,0.0527,0.0441,0.0199,0.0228,0.0185,0.0783,0.0527,clear
tile-04-354.jpg,0.5792,0.0983,0.0182,0.9924,0.0760,0.0617,0.0172,0.0287,0.0402,0.0402,0.0344,clear
tile-04-355.jpg,0.5763,0.1034,0.0203,0.9931,0.0654,0.0441,0.0598,0.0199,0.0413,0.0413,0.0156,clear
tile-04-356.jpg,0.5715,0.1049,0.0209,0.9937,0.0069,0.0000,0.0593,0.0427,0.0675,0.0276,0.0427,clear
tile-04-357.jpg,0.5156,0.1440,0.0191,0.9815,0.1177,0.0741,0.0596,0.0403,0.0693,0.0806,0.0274,clear
tile-04-358.jpg,0.2976,0.1986,0.0077,0.9781,0.1481,0.0851,0.0929,0.0677,0.0252,0.0173,0.0032,black
tile-04-359.jpg,0.7814,0.1489,0.0082,0.9870,0.1145,0.0580,0.0758,0.0476,0.0327,0.0178,0.0045,white
tile-04-360.jpg,0.5573,0.1076,0.0201,0.9918,0.0390,0.0361,0.0361,0.0665,0.0202,0.0795,0.0318,clear
tile-04-361.jpg,0.5718,0.0877,0.0142,0.9972,0.0210,0.0236,0.0183,0.0157,0.0472,0.0367,0.0197,clear
tile-05-001.jpg,0.6049,0.0608,0.0078,0.9981,0.0357,0.0306,0.0127,0.0242,0.0204,0.0115,0.0140,clear
tile-05-002.jpg,0.5984,0.0749,0.0122,0.9917,0.0983,0.0590,0.0323,0.0365,0.0281,0.0126,0.0056,clear
tile-05-003.jpg,0.5890,0.0812,0.0136,0.9924,0.0783,0.0641,0.0384,0.0456,0.0285,0.0128,0.0214,clear
tile-05-004.jpg,0.5964,0.0713,0.0075,0.9916,0.0691,0.0720,0.0461,0.0475,0.0475,0.0086,0.0130,clear
tile-05-005.jpg,0.5881,0.0837,0.0103,0.9917,0.0737,0.0549,0.0506,0.0622,0.0246,0.0318,0.0116,clear
tile-05-006.jpg,0.5972,0.0800,0.0128,0.9919,0.0863,0.0529,0.0723,0.0153,0.0097,0.0111,0.0125,clear
tile-05-007.jpg,0.5959,0.0773,0.0139,0.9937,0.0749,0.0572,0.0558,0.0068,0.0191,0.0123,0.0054,clear
tile-05-008.jpg,0.5961,0.0795,0.0098,0.9914,0.0579,0.0904,0.0636,0.0325,0.0169,0.0099,0.0085,clear
tile-05-009.jpg,0.7473,0.1640,0.0040,0.9722,0.1863,0.0988,0.0745,0.0502,0.0389,0.0243,0.0130,white
tile-05-010.jpg,0.2820,0.1915,0.0058,0.9627,0.1809,0.1468,0.0973,0.0853,0.0427,0.0171,0.0034,black
tile-05-011.jpg,0.5274,0.0892,0.0097,0.9895,0.0897,0.0794,0.0515,0.0456,0.0338,0.0176,0.0162,clear
tile-05-012.jpg,0.2592,0.1780,0.0039,0.9557,0.2062,0.1399,0.1130,0.0735,0.0610,0.0502,0.0143,black
tile-05-013.jpg,0.5146,0.0937,0.0124,0.9800,0.1427,0.0784,0.0800,0.0706,0.0376,0.0141,0.0078,clear
tile-05-014.jpg,0.2423,0.1793,0.0050,0.9594,0.1953,0.1679,0.0925,0.0548,0.0274,0.0240,0.0206,black
tile-05-015.jpg,0.7312,0.1386,0.0058,0.9727,0.1795,0.1026,0.0833,0.0593,0.0208,0.0128,0.0112,white
tile-05-016.jpg,0.5208,0.0843,0.0100,0.9820,0.1290,0.0699,0.0792,0.0746,0.0451,0.0124,0.0062,clear
tile-05-017.jpg,0.7215,0.1622,0.0067,0.9565,0.2424,0.1345,0.0797,0.0316,0.0183,0.0232,0.0083,white
tile-05-018.jpg,0.1889,0.1393,0.0061,0.9339,0.2445,0.1700,0.1375,0.1127,0.0821,0.0248,0.0134,black
tile-05-019.jpg,0.1877,0.1359,0.0055,0.9086,0.2980,0.1542,0.1396,0.1292,0.1396,0.0709,0.0354,black
tile-05-020.jpg,0.6036,0.0812,0.0136,0.9939,0.0654,0.0501,0.0445,0.0209,0.0501,0.0195,0.0084,clear
tile-05-021.jpg,0.5708,0.1058,0.0168,0.9739,0.1539,0.1097,0.1015,0.0540,0.0393,0.0327,0.0082,clear
tile-05-022.jpg,0.2309,0.1573,0.0082,0.8304,0.4537,0.2140,0.2012,0.1156,0.0599,0.0300,0.0214,black
tile-05-023.jpg,0.5673,0.0996,0.0190,0.9782,0.1461,0.0937,0.0953,0.0270,0.0222,0.0476,0.0191,clear
tile-05-024.jpg,0.5903,0.0961,0.0173,0.9850,0.0948,0.0839,0.0823,0.0621,0.0451,0.0218,0.0233,clear
tile-05-025.jpg,0.5934,0.0970,0.0168,0.9883,0.0742,0.0893,0.0681,0.0454,0.0378,0.0318,0.0272,clear
tile-05-026.jpg,0.5893,0.1019,0.0181,0.9825,0.1173,0.0970,0.0798,0.0375,0.0094,0.0438,0.0407,clear
tile-05-027.jpg,0.6053,0.1127,0.0180,0.9761,0.1253,0.0890,0.1154,0.0643,0.0346,0.0693,0.0099,clear
tile-05-028.jpg,0.7474,0.1791,0.0060,0.9583,0.2209,0.1374,0.0730,0.0574,0.0609,0.0296,0.0278,white
tile-05-029.jpg,0.1960,0.1323,0.0038,0.8903,0.3619,0.1727,0.1480,0.1193,0.0864,0.0514,0.0206,black
tile-05-030.jpg,0.2792,0.1913,0.0080,0.9716,0.1565,0.1350,0.0873,0.0626,0.0247,0.0165,0.0280,black
tile-05-031.jpg,0.2128,0.1580,0.0062,0.9165,0.2775,0.1915,0.1505,0.1446,0.0449,0.0254,0.0078,black
tile-05-032.jpg,0.2422,0.1805,0.0056,0.9597,0.2231,0.1245,0.0692,0.0623,0.0501,0.0432,0.0242,black
tile-05-033.jpg,0.1893,0.1285,0.0044,0.9198,0.2570,0.1530,0.1570,0.1489,0.1163,0.0591,0.0245,black
tile-05-034.jpg,0.5129,0.1075,0.0188,0.9520,0.2280,0.1058,0.1113,0.0748,0.0894,0.0657,0.0146,clear
tile-05-035.jpg,0.5330,0.1110,0.0210,0.9755,0.1256,0.0653,0.0587,0.1387,0.0701,0.0261,0.0082,clear
tile-05-036.jpg,0.7294,0.1535,0.0086,0.9597,0.2264,0.1045,0.0714,0.0697,0.0592,0.0523,0.0244,white
tile-05-037.jpg,0.4892,0.0999,0.0173,0.9774,0.1308,0.0360,0.0817,0.1013,0.0850,0.0441,0.0147,clear
tile-05-038.jpg,0.4945,0.0891,0.0109,0.9881,0.1067,0.0444,0.0696,0.0548,0.0459,0.0163,0.0074,clear
tile-05-039.jpg,0.5969,0.0946,0.0163,0.9853,0.1072,0.0591,0.0793,0.0622,0.0373,0.0482,0.0202,clear
tile-05-040.jpg,0.2693,0.1978,0.0128,0.9497,0.2637,0.1452,0.0784,0.0250,0.0150,0.0184,0.0067,black
tile-05-041.jpg,0.7376,0.1932,0.0109,0.9604,0.2207,0.1179,0.1011,0.0573,0.0337,0.0135,0.0118,white
tile-05-042.jpg,0.2434,0.1643,0.0068,0.9093,0.3349,0.1889,0.1207,0.0662,0.0623,0.0409,0.0292,black
tile-05-043.jpg,0.5671,0.1257,0.0176,0.9444,0.2525,0.1618,0.1085,0.0694,0.0338,0.0178,0.0124,clear
tile-05-044.jpg,0.6664,0.1443,0.0109,0.9803,0.1391,0.1059,0.0585,0.0459,0.0316,0.0379,0.0237,white
tile-05-045.jpg,0.5971,0.0949,0.0207,0.9835,0.1053,0.1100,0.0774,0.0279,0.0279,0.0387,0.0232,clear
tile-05-046.jpg,0.5968,0.0984,0.0220,0.9866,0.1073,0.0876,0.0619,0.0348,0.0242,0.0348,0.0227,clear
tile-05-047.jpg,0.6043,0.1126,0.0173,0.9529,0.2276,0.1518,0.1041,0.0388,0.0388,0.0529,0.0212,clear
tile-05-048.jpg,0.6858,0.2580,0.0099,0.9702,0.1956,0.1129,0.0716,0.0429,0.0239,0.0080,0.0064,white
tile-05-049.jpg,0.6280,0.2784,0.0087,0.9573,0.2129,0.1567,0.1005,0.0443,0.0341,0.0187,0.0085,white
tile-05-050.jpg,0.6350,0.2709,0.0093,0.9507,0.2568,0.1327,0.1020,0.0289,0.0306,0.0187,0.0102,white
tile-05-051.jpg,0.6485,0.2540,0.0064,0.9680,0.1807,0.1468,0.0839,0.0371,0.0161,0.0113,0.0081,white
tile-05-052.jpg,0.6759,0.2171,0.0052,0.9729,0.1439,0.0943,0.1257,0.0745,0.0430,0.0232,0.0116,white
tile-05-053.jpg,0.5171,0.0959,0.0203,0.9740,0.1501,0.0700,0.0600,0.1034,0.0851,0.0467,0.0117,clear
tile-05-054.jpg,0.5571,0.1292,0.0183,0.9746,0.1018,0.0617,0.0968,0.1151,0.1085,0.0401,0.0033,clear
tile-05-055.jpg,0.7039,0.1638,0.0062,0.9785,0.1590,0.0941,0.0772,0.0401,0.0293,0.0062,0.0046,white
tile-05-056.jpg,0.5009,0.1016,0.0179,0.9833,0.0618,0.0928,0.0680,0.1190,0.0371,0.0216,0.0077,clear
tile-05-057.jpg,0.5044,0.0912,0.0149,0.9911,0.0744,0.0598,0.0467,0.0525,0.0525,0.0263,0.0102,clear
tile-05-058.jpg,0.6069,0.0800,0.0109,0.9909,0.0789,0.0365,0.0555,0.0424,0.0614,0.0438,0.0058,clear
tile-05-059.jpg,0.5389,0.1347,0.0202,0.9439,0.2240,0.1149,0.1053,0.1149,0.1206,0.0804,0.0191,clear
tile-05-060.jpg,0.2360,0.1640,0.0088,0.9098,0.2955,0.2080,0.1808,0.0855,0.0292,0.0175,0.0233,black
tile-05-061.jpg,0.4574,0.1697,0.0213,0.8901,0.3298,0.1501,0.1860,0.1670,0.0994,0.0613,0.0190,clear
tile-05-062.jpg,0.3133,0.2287,0.0081,0.9006,0.3159,0.2178,0.1844,0.0726,0.0412,0.0235,0.0098,black
tile-05-063.jpg,0.6831,0.1673,0.0117,0.9734,0.1302,0.1432,0.1058,0.0456,0.0309,0.0244,0.0114,clear
tile-05-064.jpg,0.5999,0.0924,0.0171,0.9812,0.1287,0.0899,0.0977,0.0124,0.0310,0.0419,0.0124,clear
